trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,86.5465157740227,2.3495761360870215,86.39980765234465
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,93.66116391628078,2.2473786602437724,93.63603503678394
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.08332628601159485,0.021524004210219272,0.0797067992109946
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,80.19293736399963,14.891732089576555,72.92573524820051
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,5.245200538445925,1.1297545504174888,5.112177151532041
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,59.698341428393725,1.7287706463522499,59.7679346557707
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,64.94354196683963,1.8938093452346605,64.89774006744999
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.08482094933001226,0.0168916335596591,0.08494651241516837
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,80.98546486554245,21.305001419889425,77.36062265228489
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,3.9280267113190606,2.2035863683499026,3.6673415031527483
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.897034940660205,1.7964965613635033,48.853772201630534
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,52.80935313961284,1.5881514144849096,52.635120396498564
shape,0.75,power_primary-08397bda5e63,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.09594556709679435,0.034389261707127944,0.08654579927639111
shape,0.75,power_primary-08397bda5e63,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,52.47600762638541,33.978645273656326,44.29005019176322
shape,0.75,power_primary-08397bda5e63,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,7.6329198048976625,2.4709444139554257,7.654855084291697
shape,0.75,power_primary-08397bda5e63,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,77.86127332540049,2.5982177012262375,77.95941437619977
shape,0.75,power_primary-08397bda5e63,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,85.49419313029817,2.486388395795044,85.78564997546661
shape,0.75,power_primary-08397bda5e63,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.10990552089540101,0.030877847250089685,0.10422807832579481
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,expression,native_omic_units,angle,100,100,0,76.73207248774989,20.091793024341452,77.44470023121465
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,expression,native_omic_units,delta,100,100,0,2.9295878964256197,1.4681711340287764,3.19921220574599
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,47.41561428896992,1.2791518673140172,47.288013076049616
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,expression,native_omic_units,shape,100,100,0,0.09050779338256501,0.026336868042775036,0.08829444022140917
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,81.93926340473179,11.604183102089202,79.58615603013101
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,5.171412158256049,1.0244155862984998,4.996854398589569
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,70.31651716821146,1.9215980148234242,70.27566751082904
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,0.08211459011727117,0.013202624665089807,0.08204583842370117
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,76.3055237562123,21.345090568646963,75.24619816669465
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,3.2085984057878676,1.6995047771760665,3.425496104114803
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,proteomics,native_omic_units,path_length[B],100,100,0,52.608716538519644,1.4221504581850115,52.606473153011386
shape,1.0,power_primary-2f296d687f03,power_primary,population_native,proteomics,native_omic_units,shape,100,100,0,0.09691097956257941,0.029088110240408357,0.09779200525485324
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,expression,standardized_feature,angle,100,100,0,84.40491024928033,13.617454215431431,82.50509658640675
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,expression,standardized_feature,delta,100,100,0,3.528111059934207,1.6454928125322337,3.853996555714037
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.86272578030841,1.381512847320743,38.84557504182096
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,expression,standardized_feature,path_length[B],100,100,0,42.35417666139795,1.161644120615073,42.201064183625256
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,expression,standardized_feature,shape,100,100,0,0.10443365186733,0.032993624231850045,0.10283904998946083
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,joint,standardized_feature,angle,100,100,0,87.15717573424719,11.257657519824795,81.5347202356512
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,joint,standardized_feature,delta,100,100,0,8.958051967324124,2.3822829586176426,8.93280914216534
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,joint,standardized_feature,path_length[A],100,100,0,86.35583625135195,2.4624642565560277,86.45290591806338
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,joint,standardized_feature,path_length[B],100,100,0,95.31388821867607,2.1768685668265513,95.42923626137025
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,joint,standardized_feature,shape,100,100,0,0.10181623146935172,0.023317549702648672,0.1006259610716739
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,methylation,standardized_feature,angle,100,100,0,84.28192931909197,8.836550475962396,80.32729839874335
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,methylation,standardized_feature,delta,100,100,0,6.699361978166529,1.3120348359516951,6.667065673370978
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,59.66612158509194,1.9094695073004404,59.72066218833248
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,66.36548356325848,1.9007052582488968,66.37640937844827
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,methylation,standardized_feature,shape,100,100,0,0.10413082278034767,0.018900296321766496,0.10300703446930909
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,proteomics,standardized_feature,angle,100,100,0,85.82309710202603,13.07738292345107,84.84731169563815
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,proteomics,standardized_feature,delta,100,100,0,4.922221581529743,2.3235748309787057,4.791956306065124
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.794036274929276,1.823453282484656,48.60417816440991
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,53.65934795305904,1.5890337541983652,53.8221122594022
shape,1.0,power_primary-2f296d687f03,power_primary,population_standardized,proteomics,standardized_feature,shape,100,100,0,0.11463628540291108,0.03714585652949011,0.11401809847911881
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,expression,standardized_feature,angle,100,100,0,84.90690689593038,13.474474161680964,82.4687056529395
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,expression,standardized_feature,delta,100,100,0,3.55623225435908,1.5779618194992553,3.763371692074248
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,39.14168704554578,1.313240856132888,39.14664279527712
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,42.66349180711647,1.1440174346500083,42.57019633148208
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,expression,standardized_feature,shape,100,100,0,0.10264698098764029,0.03278425755772375,0.1021621228080315
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,joint,standardized_feature,angle,100,100,0,88.03071295085576,11.290182362671048,87.47052860213972
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,joint,standardized_feature,delta,100,100,0,8.891178847376768,2.3576727953007395,8.969274855561508
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,87.03374449426457,2.39369203211847,87.09935861711861
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,95.92492334164139,2.1479616173919136,96.1302628536256
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.10081959642271138,0.0233802708966168,0.10147699392936516
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,84.62325302201398,8.888161685263885,80.71860956372323
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,6.614765905036076,1.3401279647692121,6.505354776612936
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,60.313846385163735,1.8313958217461814,60.44545366505131
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,66.9286122901998,1.8831425530049868,66.91324610782718
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.1035765178337706,0.018697342497446853,0.10362319609526086
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,86.2903447713043,13.174990334394318,85.82241381511977
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,4.884195426915557,2.3399418833105092,4.895128279928805
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.97955974293106,1.8145751450258603,48.89459480491814
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,53.80206930782813,1.606830503724612,54.03508922097679
shape,1.0,power_primary-2f296d687f03,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.11427890044967161,0.03761333962471613,0.11121242470417073
shape,1.0,power_primary-2f296d687f03,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,62.41952229032746,34.696250782323354,61.90327707046117
shape,1.0,power_primary-2f296d687f03,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,9.952625178766871,2.806860491112561,10.019608086876588
shape,1.0,power_primary-2f296d687f03,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,76.0155071060077,2.614999750902095,76.07444056151041
shape,1.0,power_primary-2f296d687f03,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,85.9681322847746,2.041981475735759,85.97001476291105
shape,1.0,power_primary-2f296d687f03,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.14572558388101783,0.03741244912703894,0.14469025594298957
translation,0.25,power_primary-60645449887c,power_primary,population_native,expression,native_omic_units,angle,100,100,0,7.092459242407174e-07,8.708111011144767e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,0.25,power_primary-60645449887c,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,0.25,power_primary-60645449887c,power_primary,population_native,expression,native_omic_units,shape,100,100,0,1.5252364284969756e-15,2.1643198542747402e-16,1.4896885903681732e-15
translation,0.25,power_primary-60645449887c,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,6.692578014244729e-07,8.561544230085932e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,0.25,power_primary-60645449887c,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,0.25,power_primary-60645449887c,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,2.1464873020971086e-15,4.5713923662392e-16,2.0922101330827202e-15
translation,0.25,power_primary-60645449887c,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,5.970063482451982e-07,8.145119009441357e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,0.25,power_primary-60645449887c,power_primary,population_native,proteomics,native_omic_units,path_length[B],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,0.25,power_primary-60645449887c,power_primary,population_native,proteomics,native_omic_units,shape,100,100,0,1.7275988250192197e-15,2.8022685592865504e-16,1.6808300062978104e-15
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,expression,standardized_feature,angle,100,100,0,7.650967017438785e-07,9.068602511281349e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,expression,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.52042861709268,1.2723524319438089,38.468254318409734
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,expression,standardized_feature,path_length[B],100,100,0,38.52042861709268,1.2723524319438089,38.468254318409734
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,expression,standardized_feature,shape,100,100,0,1.0648316835929288e-15,3.3825751258842224e-16,1.0027532228640792e-15
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,joint,standardized_feature,angle,100,100,0,6.180664620681214e-07,8.606175197738169e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,joint,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,joint,standardized_feature,path_length[A],100,100,0,84.13354229383631,2.3249624629738532,84.27006367535174
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,joint,standardized_feature,path_length[B],100,100,0,84.13354229383631,2.3249624629738532,84.27006367535174
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,joint,standardized_feature,shape,100,100,0,1.2441329319875219e-15,5.768039091138541e-16,1.1147023522911121e-15
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,methylation,standardized_feature,angle,100,100,0,7.443652705763625e-07,8.49395250037551e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,methylation,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.264961275512135,1.7113747391700436,57.57977863424767
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,57.264961275512135,1.7113747391700436,57.57977863424767
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,methylation,standardized_feature,shape,100,100,0,1.143330643142344e-15,5.208349842066666e-16,1.023657882981425e-15
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,proteomics,standardized_feature,angle,100,100,0,6.590715661562693e-07,8.555360294722973e-07,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,proteomics,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.06372849513133,1.7426744602920614,47.965506418176034
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.06372849513133,1.7426744602920614,47.965506418176034
translation,0.25,power_primary-60645449887c,power_primary,population_standardized,proteomics,standardized_feature,shape,100,100,0,1.1115639466286835e-15,3.00578392241362e-16,1.0616198500616385e-15
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,expression,standardized_feature,angle,100,100,0,22.919961363181745,33.555881905128,12.78025574593013
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,expression,standardized_feature,delta,100,100,0,0.26747419838194086,0.22211850609061945,0.2148895755482343
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,38.7867587711673,1.3176081843180347,38.867578603514616
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,38.78807819423383,1.2551238560757028,38.7698234127683
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,expression,standardized_feature,shape,100,100,0,0.0173576813620175,0.005305753916108414,0.017333972321097187
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,joint,standardized_feature,angle,100,100,0,16.693208258589593,16.763051094442343,13.417786247137084
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,joint,standardized_feature,delta,100,100,0,0.4053962575547331,0.2762309637940636,0.38238968786104977
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,84.88816502317873,2.3160799639506244,85.0067209092037
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,84.93040764283413,2.251489436849703,85.12810300135197
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.009824843579304705,0.004484574312902612,0.0088794761155039
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,31.881530088574724,36.52027899701669,18.217125833415807
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,0.4159868889621411,0.34787141405458155,0.35229856562686024
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,58.01630335779988,1.72781463726201,58.34418194144172
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,58.09857990825979,1.6898913474340862,58.256970477593086
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.01717428423974697,0.009065751621528442,0.014238162610713263
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,10.630434529379578,15.861433146215182,8.436893070925912
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,0.24388359934012713,0.18494049790396053,0.19031060302651426
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.274475302785966,1.6923099175900216,48.24828823006125
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.24675989839082,1.7165825882459427,48.25254205736482
translation,0.25,power_primary-60645449887c,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.010738713744089343,0.0034326033116063386,0.010278114478287989
translation,0.25,power_primary-60645449887c,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,9.640079746934244,21.14956604944258,5.005774016990653
translation,0.25,power_primary-60645449887c,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,0.41620385191170844,0.28088409446445217,0.3864072587533869
translation,0.25,power_primary-60645449887c,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,81.62061155225318,6.748585622943856,83.89940637779802
translation,0.25,power_primary-60645449887c,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,81.62791999147568,6.707445069814679,83.7554112402958
translation,0.25,power_primary-60645449887c,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.009987673543209891,0.004493598535195209,0.008980350627368041
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,expression,native_omic_units,angle,100,100,0,7.092459242407174e-07,8.708111011144767e-07,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,expression,native_omic_units,shape,100,100,0,1.5252364284969756e-15,2.1643198542747402e-16,1.4896885903681732e-15
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,6.692578014244729e-07,8.561544230085932e-07,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,2.1464873020971086e-15,4.5713923662392e-16,2.0922101330827202e-15
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,5.970063482451982e-07,8.145119009441357e-07,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,proteomics,native_omic_units,path_length[B],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,0.5,power_primary-b2ece987408c,power_primary,population_native,proteomics,native_omic_units,shape,100,100,0,1.7275988250192197e-15,2.8022685592865504e-16,1.6808300062978104e-15
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,expression,standardized_feature,angle,100,100,0,6.920817995450713e-07,8.463694111705044e-07,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,expression,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.51511828649787,1.3095523433728227,38.52259726655018
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,expression,standardized_feature,path_length[B],100,100,0,38.51511828649787,1.3095523433728227,38.52259726655018
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,expression,standardized_feature,shape,100,100,0,1.0712148579182211e-15,3.27166604411548e-16,1.0145941128889522e-15
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,joint,standardized_feature,angle,100,100,0,7.80860734716154e-07,8.552850469437381e-07,8.537736462515939e-07
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,joint,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,joint,standardized_feature,path_length[A],100,100,0,84.16548267805098,2.285064921102724,84.39962431369926
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,joint,standardized_feature,path_length[B],100,100,0,84.16548267805098,2.285064921102724,84.39962431369926
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,joint,standardized_feature,shape,100,100,0,1.1731296960258738e-15,3.4579322671445103e-16,1.129541632819193e-15
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,methylation,standardized_feature,angle,100,100,0,8.144507225728383e-07,9.080986806938205e-07,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,methylation,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.29919084402931,1.5890061159695439,57.304477675841554
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,57.29919084402931,1.5890061159695439,57.304477675841554
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,methylation,standardized_feature,shape,100,100,0,1.0652360430216684e-15,2.858763457180347e-16,1.0200155669674532e-15
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,proteomics,standardized_feature,angle,100,100,0,7.037185916989094e-07,8.540410813124543e-07,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,proteomics,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.08538997051333,1.754305738725626,48.039673560423324
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.08538997051333,1.754305738725626,48.039673560423324
translation,0.5,power_primary-b2ece987408c,power_primary,population_standardized,proteomics,standardized_feature,shape,100,100,0,1.0956300251521762e-15,9.910090065811512e-17,1.0822204748818497e-15
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,expression,standardized_feature,angle,100,100,0,23.840660672634886,35.25876442948623,12.619646765825749
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,expression,standardized_feature,delta,100,100,0,0.29735119777497787,0.2512551162084163,0.22247319725907388
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,38.70899591744915,1.3105765988407339,38.7037238110361
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,38.77710893244238,1.2707198808377171,38.822812892552776
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,expression,standardized_feature,shape,100,100,0,0.018047786394032077,0.004981790540309913,0.017885875415767447
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,joint,standardized_feature,angle,100,100,0,25.78612763814483,39.914753004313184,12.592156576137238
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,joint,standardized_feature,delta,100,100,0,0.3921362675103929,0.2792042048285491,0.35277796398757744
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,84.8290646402193,2.2261746960826865,85.04541952814672
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,84.89636505234165,2.205806707534376,85.03983829564528
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.010588003181094789,0.005357939090615464,0.009998211243193311
