trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_native,proteomics,native_omic_units,shape,500,500,0,0.08589939241316123,0.029572116227945183,0.08388870758269013
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,expression,standardized_feature,angle,500,500,0,77.84864581533147,16.69869696205692,71.27930541277178
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,expression,standardized_feature,delta,500,500,0,1.4538852082928424,1.0221197804957898,1.2571223290321214
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,expression,standardized_feature,path_length[A],500,500,0,34.382995595645575,1.5542616977619559,34.480981091537714
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,expression,standardized_feature,path_length[B],500,500,0,34.38681284232341,1.501989197130261,34.314726330268876
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,expression,standardized_feature,shape,500,500,0,0.08162930858350756,0.02762449579601483,0.0785216621976961
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,joint,standardized_feature,angle,500,500,0,75.31807977260647,15.42237133981149,69.25651803611865
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,joint,standardized_feature,delta,500,500,0,2.000943378295262,1.5117548303094284,1.679114850511624
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,joint,standardized_feature,path_length[A],500,500,0,72.82074225899044,2.874202959930256,72.90411540608422
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,joint,standardized_feature,path_length[B],500,500,0,72.80762400854789,2.7788143054048553,72.86523519928069
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,joint,standardized_feature,shape,500,500,0,0.05195424768333349,0.017455746389159737,0.05045709130082725
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,methylation,standardized_feature,angle,500,500,0,69.46813429870734,11.876981766994195,66.31066576294083
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,methylation,standardized_feature,delta,500,500,0,0.6079897722603725,0.4244722203782812,0.5463004313228161
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,methylation,standardized_feature,path_length[A],500,500,0,46.7649075991184,1.904996342890238,46.755338438540754
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,methylation,standardized_feature,path_length[B],500,500,0,46.78710346254887,1.868751621057327,46.86320472169682
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,methylation,standardized_feature,shape,500,500,0,0.019853212874555107,0.007787423174387239,0.019517491275923015
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,proteomics,standardized_feature,angle,500,500,0,79.2430478786793,16.41540525910488,73.05310663069159
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,proteomics,standardized_feature,delta,500,500,0,2.2086902485884576,1.6942039243460434,1.8804550352714173
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],500,500,0,43.903840103068376,2.223264471583865,43.90371120585694
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],500,500,0,43.85811634074366,2.1475214558521003,43.8270131579436
orientation,0.5,power_primary-5e2c6d914647,power_primary,population_standardized,proteomics,standardized_feature,shape,500,500,0,0.09421714307443066,0.032937951946797786,0.0930324029445986
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,expression,standardized_feature,angle,500,500,0,78.65053791033507,16.966175879696028,72.1642399022898
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,expression,standardized_feature,delta,500,500,0,1.4655625170677558,1.0323334755222409,1.2750444014574889
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,expression,standardized_feature,path_length[A],500,500,0,34.50556346427827,1.5550099280878296,34.58087402900132
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,expression,standardized_feature,path_length[B],500,500,0,34.49545122191321,1.494347849969,34.50077355009348
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,expression,standardized_feature,shape,500,500,0,0.08147855509764276,0.027581961001289648,0.0792549805006276
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,joint,standardized_feature,angle,500,500,0,75.70214401825362,15.431395343287333,69.67027495951564
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,joint,standardized_feature,delta,500,500,0,2.0020476744498805,1.5226703648246172,1.6701502621989874
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,joint,standardized_feature,path_length[A],500,500,0,73.1267090483945,2.8539628704266553,73.13775905181083
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,joint,standardized_feature,path_length[B],500,500,0,73.10409500749476,2.7564059917366417,73.16471522521718
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,joint,standardized_feature,shape,500,500,0,0.05179828967347702,0.017424514025756354,0.05005509166970119
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,methylation,standardized_feature,angle,500,500,0,70.58669097686543,12.688678257127803,66.78334261927068
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,methylation,standardized_feature,delta,500,500,0,0.6182249581680088,0.4578543167679015,0.5675424116009467
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],500,500,0,47.07133882873403,1.8826538297181394,47.030051859502066
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],500,500,0,47.101297138672386,1.854577655285505,47.19338300541904
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,methylation,standardized_feature,shape,500,500,0,0.022240440780561366,0.00828722294422115,0.02097553918616648
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,proteomics,standardized_feature,angle,500,500,0,79.09786126969693,16.18053735164764,73.3099466961763
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,proteomics,standardized_feature,delta,500,500,0,2.2118339235112168,1.6946755509525098,1.8183147905899304
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],500,500,0,43.98858344491609,2.210757530049269,44.019641156914034
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],500,500,0,43.92924895603443,2.137981096933284,43.93362675642567
orientation,0.5,power_primary-5e2c6d914647,power_primary,observed_standardized,proteomics,standardized_feature,shape,500,500,0,0.09418953295145398,0.032853864402635616,0.0925409396003661
orientation,0.5,power_primary-5e2c6d914647,power_primary,pls_latent,joint,pls_latent,angle,500,500,0,54.94292389505284,45.03304943965458,39.80229663779741
orientation,0.5,power_primary-5e2c6d914647,power_primary,pls_latent,joint,pls_latent,delta,500,500,0,2.3750035556513733,1.8103542408192794,1.9618650197917304
orientation,0.5,power_primary-5e2c6d914647,power_primary,pls_latent,joint,pls_latent,path_length[A],500,500,0,61.40945283437156,3.0007224655190217,61.467330218826945
orientation,0.5,power_primary-5e2c6d914647,power_primary,pls_latent,joint,pls_latent,path_length[B],500,500,0,61.381735478984396,2.936513052067919,61.482617692910694
orientation,0.5,power_primary-5e2c6d914647,power_primary,pls_latent,joint,pls_latent,shape,500,500,0,0.0731930912592153,0.024732825938735832,0.07061180874769564
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,expression,native_omic_units,angle,500,500,0,84.04903971831673,9.735781467557482,81.8845032757053
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,expression,native_omic_units,delta,500,500,0,1.501450948779028,1.1402000402026355,1.2518918963136159
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,expression,native_omic_units,path_length[A],500,500,0,38.094006672512265,1.6683249866275307,38.094869042197594
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,expression,native_omic_units,path_length[B],500,500,0,38.1952861065362,1.6272704273850904,38.19810365506634
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,expression,native_omic_units,shape,500,500,0,0.08825710997307369,0.030196242225618054,0.0845791856742149
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,methylation,native_omic_units,angle,500,500,0,75.6718935633902,2.9041712007471143,75.50990950050567
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,methylation,native_omic_units,delta,500,500,0,0.0,0.0,0.0
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,methylation,native_omic_units,path_length[A],500,500,0,48.58839642612972,1.9416903512447894,48.61219576003766
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,methylation,native_omic_units,path_length[B],500,500,0,48.58839642612972,1.9416903512447894,48.61219576003766
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,methylation,native_omic_units,shape,500,500,0,1.579371902447853e-15,4.42171383423605e-16,1.4943106405901452e-15
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,proteomics,native_omic_units,angle,500,500,0,83.88669693318381,9.755712562774926,81.68827796306931
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,proteomics,native_omic_units,delta,500,500,0,1.919486423668164,1.4190528865344185,1.6255831722137835
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,proteomics,native_omic_units,path_length[A],500,500,0,42.224188356396326,2.045071257278377,42.27713074439798
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,proteomics,native_omic_units,path_length[B],500,500,0,42.28653109422672,1.9736303031743372,42.350260704949946
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_native,proteomics,native_omic_units,shape,500,500,0,0.09700379336331905,0.03350930595152418,0.09240102152156958
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,expression,standardized_feature,angle,500,500,0,85.04265406381212,8.365144521707338,83.37970635248887
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,expression,standardized_feature,delta,500,500,0,1.6550132761341982,1.1891747626811444,1.4352486840890641
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,expression,standardized_feature,path_length[A],500,500,0,34.84908080490791,1.6086539654075513,34.89324540620339
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,expression,standardized_feature,path_length[B],500,500,0,35.00136887217422,1.492293257271159,35.02721044219084
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,expression,standardized_feature,shape,500,500,0,0.09210461490694376,0.0306138545399046,0.08892207490609272
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,joint,standardized_feature,angle,500,500,0,83.82715882450391,7.200297024630356,81.50863671236766
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,joint,standardized_feature,delta,500,500,0,2.2988133061737153,1.6484408709019447,1.996644746388995
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,joint,standardized_feature,path_length[A],500,500,0,74.6321486519954,2.9739031795351125,74.72243143249261
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,joint,standardized_feature,path_length[B],500,500,0,74.79753821602982,2.7604325194080648,74.7372182189408
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,joint,standardized_feature,shape,500,500,0,0.056835897928511306,0.019232747222712693,0.055307799040290866
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,methylation,standardized_feature,angle,500,500,0,80.942514476942,5.503313581509208,79.53511619446756
orientation,0.75,power_primary-1ed275cc35f0,power_primary,population_standardized,methylation,standardized_feature,delta,500,500,0,0.7272381881543166,0.5054008665230917,0.6433490543734663
