trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.35970627647447,1.7022807032835316,48.197927156046276
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.011134216401448451,0.0035834004887827387,0.010694939472793784
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,30.40328397679754,48.71821980717348,10.907182434510158
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,21.991825438351217,1.90930505709588,22.45216382750617
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,73.03517402067102,5.540549096461962,74.78627742998665
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,95.02699945902225,7.2393918298169195,97.34494809373562
magnitude,0.75,power_primary-7b3cef20ae15,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.01971551265991509,0.006001970313814625,0.02019822246136662
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,expression,native_omic_units,angle,100,100,0,7.092459242407174e-07,8.708111011144767e-07,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,expression,native_omic_units,shape,100,100,0,1.5265448535713467e-15,2.2023161931331954e-16,1.4872780220552563e-15
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,6.505288705446722e-07,8.227855785201228e-07,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,130.2902100199108,3.813782830359949,130.24833181824866
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,2.1524016469008114e-15,4.419321397260286e-16,2.077736535113602e-15
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,5.970063482451982e-07,8.145119009441357e-07,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,proteomics,native_omic_units,path_length[B],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_native,proteomics,native_omic_units,shape,100,100,0,1.7344766628651907e-15,2.776347725724651e-16,1.6894254230106198e-15
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,expression,standardized_feature,angle,100,100,0,8.233607917796137e-07,9.593469915286944e-07,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,expression,standardized_feature,delta,100,100,0,0.0,0.0,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.47977730517176,1.2659828327559706,38.445940578096085
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,expression,standardized_feature,path_length[B],100,100,0,38.47977730517176,1.2659828327559706,38.445940578096085
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,expression,standardized_feature,shape,100,100,0,1.1246295140339256e-15,4.671641874132482e-16,1.0229427244885613e-15
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,joint,standardized_feature,angle,100,100,0,39.91358517323755,41.13495486776629,22.413132068041293
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,joint,standardized_feature,delta,100,100,0,27.51602888768761,1.0558738072570368,27.49157554211491
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,joint,standardized_feature,path_length[A],100,100,0,73.43441881400658,2.1423652022607613,73.46322133646902
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,joint,standardized_feature,path_length[B],100,100,0,100.95044770169423,2.708419775112583,101.09833814790163
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,joint,standardized_feature,shape,100,100,0,0.021359421590570277,0.006233472423038379,0.021099103449527756
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,methylation,standardized_feature,angle,100,100,0,6.261061843450542e-07,7.637409258762661e-07,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,methylation,standardized_feature,delta,100,100,0,39.980081994851915,1.1610263081124192,40.05497888574144
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,39.98008199485192,1.1610263081124192,40.05497888574144
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,79.96016398970383,2.3220526162248385,80.10995777148288
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,methylation,standardized_feature,shape,100,100,0,1.1151992193193598e-15,4.320386316348473e-16,1.0385926872295101e-15
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,proteomics,standardized_feature,angle,100,100,0,7.789560989845656e-07,8.52731188413493e-07,8.537736462515939e-07
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,proteomics,standardized_feature,delta,100,100,0,0.0,0.0,0.0
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.06371176700649,1.737029650306716,47.99349508537546
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.06371176700649,1.737029650306716,47.99349508537546
magnitude,1.0,power_primary-b454e41ba106,power_primary,population_standardized,proteomics,standardized_feature,shape,100,100,0,1.1502296098503087e-15,2.892412346343841e-16,1.1107980186993502e-15
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,expression,standardized_feature,angle,100,100,0,25.367810871420865,33.72909369663263,13.822466224475448
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,expression,standardized_feature,delta,100,100,0,0.33006299710615317,0.25612505822886483,0.29299217538535416
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,38.863375290077926,1.2647172352596519,38.81305346581989
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,38.82228463011491,1.2630565747637401,38.857268022384346
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,expression,standardized_feature,shape,100,100,0,0.01889412159010091,0.005687448596133878,0.018337495999296564
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,joint,standardized_feature,angle,100,100,0,45.76986496278373,42.738864266686335,26.36808256006416
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,joint,standardized_feature,delta,100,100,0,27.178222027664695,1.0629056255590263,27.18260791359144
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,74.40179484535737,2.14738564999547,74.46293267701185
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,101.58001687302207,2.6143345950319237,101.71455517776647
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.022814301587394937,0.006711980219620631,0.02297019081057411
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,41.53955588416743,46.696598928392675,20.00377251327378
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,39.38962529440434,1.2038975082521883,39.397780319903646
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,41.02267331880811,1.2115815712898013,41.172210706033965
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,80.41229861321246,2.2341777542904,80.71234632890935
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.020649365670516878,0.011479559923705267,0.017850718028835998
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,12.221236691476081,16.33057676078894,9.72447607827699
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,0.2542728105471406,0.20100403721403864,0.22472842032339813
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.360738024627636,1.7140849509075438,48.3843799703202
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.35970627647447,1.7022807032835316,48.197927156046276
magnitude,1.0,power_primary-b454e41ba106,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.011134216401448451,0.0035834004887827387,0.010694939472793784
magnitude,1.0,power_primary-b454e41ba106,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,31.999321247216958,47.745912733963586,12.856924268402096
magnitude,1.0,power_primary-b454e41ba106,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,26.764093223110482,2.460757596359672,27.341297540640348
magnitude,1.0,power_primary-b454e41ba106,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,70.45488383215068,5.870340668063487,72.13607404422936
magnitude,1.0,power_primary-b454e41ba106,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,97.21897705526118,8.11638675859799,99.8150462711894
magnitude,1.0,power_primary-b454e41ba106,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.023194150356257957,0.007007286225221515,0.023473426168603234
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,expression,native_omic_units,angle,100,100,0,7.092459242407174e-07,8.708111011144767e-07,0.0
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,expression,native_omic_units,shape,100,100,0,1.5265448535713467e-15,2.2023161931331954e-16,1.4872780220552563e-15
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,6.692578014244729e-07,8.561544230085932e-07,0.0
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,0.0,0.0,0.0
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,2.1720072721826378e-15,4.4025468191263014e-16,2.121362558868494e-15
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,5.970063482451982e-07,8.145119009441357e-07,0.0
none,0.0,power_primary-76efbc65d01b,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
